Node Contaminant;Jumlah Sensor;Algorithm;Sensor Placement;Score;Time estimated
5;2;Greedy+ev+bw;[1, 2];[0.0, 0.0];[None, None]
5;3;Greedy+ev+bw;[1, 2];[0.0, 0.0];[None, None]
5;4;Greedy+ev+bw;[1, 2];[0.0, 0.0];[None, None]
5;5;Greedy+ev+bw;[1, 2];[0.0, 0.0];[None, None]
6;2;Greedy+ev+bw;[1, 2];[1.0, 0.35355348169418527];[None, None]
6;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.35355348169418527, 0.35355348169418527];[None, None, None]
6;4;Greedy+ev+bw;[1, 2, 3];[1.0, 0.35355348169418527, 0.35355348169418527];[None, None, None]
6;5;Greedy+ev+bw;[1, 2, 3];[1.0, 0.35355348169418527, 0.35355348169418527];[None, None, None]
7;2;Greedy+ev+bw;[1, 2];[1.0, 0.2886750555144338];[None, None]
7;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.2886750555144338, 0.2886750555144338];[None, None, None]
7;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.2886750555144338, 0.2886750555144338, 0.2886750555144338];[None, None, None, None]
7;5;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.2886750555144338, 0.2886750555144338, 0.2886750555144338];[None, None, None, None]
8;2;Greedy+ev+bw;[1, 2];[1.0, 0.22360703812316718];[None, None]
8;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.22360703812316718, 0.22360703812316718];[None, None, None]
8;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718];[None, None, None, None]
8;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718];[None, None, None, None, None]
9;2;Greedy+ev+bw;[1, 2];[1.0, 0.35355348169418527];[None, None]
9;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.35355348169418527, 0.35355348169418527];[None, None, None]
9;4;Greedy+ev+bw;[1, 2, 3];[1.0, 0.35355348169418527, 0.35355348169418527];[None, None, None]
9;5;Greedy+ev+bw;[1, 2, 3];[1.0, 0.35355348169418527, 0.35355348169418527];[None, None, None]
10;2;Greedy+ev+bw;[1, 2];[1.0, 0.07537740327921696];[None, 18]
10;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.07537740327921696, 0.07537740327921696];[None, 18, 4]
10;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.07537740327921696, 0.07537740327921696, 0.07537740327921696];[None, 18, 4, 8]
10;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.07537740327921696, 0.07537740327921696, 0.07537740327921696, 0.07537740327921696];[None, 18, 4, 8, 10]
11;2;Greedy+ev+bw;[1, 2];[1.0, 0.0999995364370699];[None, None]
11;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.0999995364370699, 0.0999995364370699];[None, None, None]
11;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.0999995364370699, 0.0999995364370699, 0.0999995364370699];[None, None, None, 1]
11;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.0999995364370699, 0.0999995364370699, 0.0999995364370699, 0.0999995364370699];[None, None, None, 1, 7]
12;2;Greedy+ev+bw;[1, 2];[1.0, 0.22360703812316718];[None, None]
12;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.22360703812316718, 0.22360703812316718];[None, None, None]
12;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718];[None, None, None, None]
12;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718];[None, None, None, None, 1]
13;2;Greedy+ev+bw;[1, 2];[1.0, 0.35355348169418527];[None, None]
13;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.35355348169418527, 0.35355348169418527];[None, None, None]
13;4;Greedy+ev+bw;[1, 2, 3];[1.0, 0.35355348169418527, 0.35355348169418527];[None, None, None]
13;5;Greedy+ev+bw;[1, 2, 3];[1.0, 0.35355348169418527, 0.35355348169418527];[None, None, None]
14;2;Greedy+ev+bw;[1, 2];[1.0, 0.22360703812316718];[None, None]
14;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.22360703812316718, 0.22360703812316718];[None, None, None]
14;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718];[None, None, None, None]
14;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718];[None, None, None, None, None]
15;2;Greedy+ev+bw;[1, 2];[1.0, 0.1290991656535201];[None, None]
15;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.1290991656535201, 0.1290991656535201];[None, None, None]
15;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.1290991656535201, 0.1290991656535201, 0.1290991656535201];[None, None, None, None]
15;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.1290991656535201, 0.1290991656535201, 0.1290991656535201, 0.1290991656535201];[None, None, None, None, None]
16;2;Greedy+ev+bw;[1, 2];[1.0, 0.13363092226497347];[None, None]
16;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.13363092226497347, 0.13363092226497347];[None, None, None]
16;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.13363092226497347, 0.13363092226497347, 0.13363092226497347];[None, None, None, None]
16;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.13363092226497347, 0.13363092226497347, 0.13363092226497347, 0.13363092226497347];[None, None, None, None, None]
17;2;Greedy+ev+bw;[1, 2];[1.0, 0.24999999999999994];[0, 1]
17;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.24999999999999994, 0.24999999999999994];[0, 1, 36]
17;4;Greedy+ev+bw;[1, 2, 3];[1.0, 0.24999999999999994, 0.24999999999999994];[0, 1, 36]
17;5;Greedy+ev+bw;[1, 2, 3];[1.0, 0.24999999999999994, 0.24999999999999994];[0, 1, 36]
18;2;Greedy+ev+bw;[1, 2];[1.0, 0.22360703812316718];[None, 3]
18;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.22360703812316718, 0.22360703812316718];[None, 3, 1]
18;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718];[None, 3, 1, 19]
18;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718];[None, 3, 1, 19, None]
19;2;Greedy+ev+bw;[1, 2];[1.0, 0.1443379020117609];[None, None]
19;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.1443379020117609, 0.1443379020117609];[None, None, None]
19;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.1443379020117609, 0.1443379020117609, 0.1443379020117609];[None, None, None, None]
19;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.1443379020117609, 0.1443379020117609, 0.1443379020117609, 0.1443379020117609];[None, None, None, None, 4]
20;2;Greedy+ev+bw;[1, 2];[1.0, 0.18898200750235772];[None, None]
20;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.18898200750235772, 0.18898200750235772];[None, None, None]
20;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.18898200750235772, 0.18898200750235772, 0.18898200750235772];[None, None, None, None]
20;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.18898200750235772, 0.18898200750235772, 0.18898200750235772, 0.18898200750235772];[None, None, None, None, None]
21;2;Greedy+ev+bw;[1, 2];[1.0, 0.2886750555144338];[None, None]
21;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.2886750555144338, 0.2886750555144338];[None, None, None]
21;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.2886750555144338, 0.2886750555144338, 0.2886750555144338];[None, None, None, None]
21;5;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.2886750555144338, 0.2886750555144338, 0.2886750555144338];[None, None, None, None]
22;2;Greedy+ev+bw;[1, 2];[1.0, 0.16666634877553102];[None, None]
22;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.16666634877553102, 0.16666634877553102];[None, None, None]
22;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.16666634877553102, 0.16666634877553102, 0.16666634877553102];[None, None, None, None]
22;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.16666634877553102, 0.16666634877553102, 0.16666634877553102, 0.16666634877553102];[None, None, None, None, None]
23;2;Greedy+ev+bw;[1, 2];[1.0, 0.22360703812316718];[None, None]
23;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.22360703812316718, 0.22360703812316718];[None, None, None]
23;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718];[None, None, None, None]
23;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718];[None, None, None, None, None]
24;2;Greedy+ev+bw;[1, 2];[1.0, 0.2886750555144338];[None, None]
24;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.2886750555144338, 0.2886750555144338];[None, None, None]
24;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.2886750555144338, 0.2886750555144338, 0.2886750555144338];[None, None, None, None]
24;5;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.2886750555144338, 0.2886750555144338, 0.2886750555144338];[None, None, None, None]
25;2;Greedy+ev+bw;[1, 2];[1.0, 0.16666634877553102];[None, None]
25;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.16666634877553102, 0.16666634877553102];[None, None, None]
25;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.16666634877553102, 0.16666634877553102, 0.16666634877553102];[None, None, None, None]
25;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.16666634877553102, 0.16666634877553102, 0.16666634877553102, 0.16666634877553102];[None, None, None, None, None]
26;2;Greedy+ev+bw;[1, 2];[1.0, 0.1249995735464071];[None, None]
26;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.1249995735464071, 0.1249995735464071];[None, None, None]
26;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.1249995735464071, 0.1249995735464071, 0.1249995735464071];[None, None, None, None]
26;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.1249995735464071, 0.1249995735464071, 0.1249995735464071, 0.1249995735464071];[None, None, None, None, None]
27;2;Greedy+ev+bw;[1, 2];[1.0, 0.09805846327540517];[None, None]
27;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.09805846327540517, 0.09805846327540517];[None, None, None]
27;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.09805846327540517, 0.09805846327540517, 0.09805846327540517];[None, None, None, None]
27;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.09805846327540517, 0.09805846327540517, 0.09805846327540517, 0.09805846327540517];[None, None, None, None, None]
28;2;Greedy+ev+bw;[1, 2];[0.0, 0.0];[None, None]
28;3;Greedy+ev+bw;[1, 2];[0.0, 0.0];[None, None]
28;4;Greedy+ev+bw;[1, 2];[0.0, 0.0];[None, None]
28;5;Greedy+ev+bw;[1, 2];[0.0, 0.0];[None, None]
29;2;Greedy+ev+bw;[1, 2];[1.0, 0.2886750555144338];[None, None]
29;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.2886750555144338, 0.2886750555144338];[None, None, None]
29;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.2886750555144338, 0.2886750555144338, 0.2886750555144338];[None, None, None, None]
29;5;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.2886750555144338, 0.2886750555144338, 0.2886750555144338];[None, None, None, None]
30;2;Greedy+ev+bw;[1, 2];[0.0, 0.0];[None, None]
30;3;Greedy+ev+bw;[1, 2];[0.0, 0.0];[None, None]
30;4;Greedy+ev+bw;[1, 2];[0.0, 0.0];[None, None]
30;5;Greedy+ev+bw;[1, 2];[0.0, 0.0];[None, None]
31;2;Greedy+ev+bw;[1, 2];[1.0, 0.07001443752427008];[None, 23]
31;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.07001443752427008, 0.07001443752427008];[None, 23, 9]
31;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.07001443752427008, 0.07001443752427008, 0.07001443752427008];[None, 23, 9, 11]
31;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.07001443752427008, 0.07001443752427008, 0.07001443752427008, 0.07001443752427008];[None, 23, 9, 11, 13]
32;2;Greedy+ev+bw;[1, 2];[1.0, 0.09622470671533317];[None, None]
32;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.09622470671533317, 0.09622470671533317];[None, None, None]
32;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.09622470671533317, 0.09622470671533317, 0.09622470671533317];[None, None, None, None]
32;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.09622470671533317, 0.09622470671533317, 0.09622470671533317, 0.09622470671533317];[None, None, None, None, None]
33;2;Greedy+ev+bw;[1, 2];[1.0, 0.1290991656535201];[None, None]
33;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.1290991656535201, 0.1290991656535201];[None, None, None]
33;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.1290991656535201, 0.1290991656535201, 0.1290991656535201];[None, None, None, None]
33;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.1290991656535201, 0.1290991656535201, 0.1290991656535201, 0.1290991656535201];[None, None, None, None, None]
34;2;Greedy+ev+bw;[1, 2];[1.0, 0.11470816695065493];[None, None]
34;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.11470816695065493, 0.11470816695065493];[None, None, None]
34;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.11470816695065493, 0.11470816695065493, 0.11470816695065493];[None, None, None, None]
34;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.11470816695065493, 0.11470816695065493, 0.11470816695065493, 0.11470816695065493];[None, None, None, None, None]
35;2;Greedy+ev+bw;[1, 2];[1.0, 0.35355348169418527];[None, None]
35;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.35355348169418527, 0.35355348169418527];[None, None, None]
35;4;Greedy+ev+bw;[1, 2, 3];[1.0, 0.35355348169418527, 0.35355348169418527];[None, None, None]
35;5;Greedy+ev+bw;[1, 2, 3];[1.0, 0.35355348169418527, 0.35355348169418527];[None, None, None]
36;2;Greedy+ev+bw;[1, 2];[1.0, 0.22360703812316718];[None, None]
36;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.22360703812316718, 0.22360703812316718];[None, None, None]
36;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718];[None, None, None, None]
36;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718, 0.22360703812316718];[None, None, None, None, None]
37;2;Greedy+ev+bw;[1, 2];[1.0, 0.06198533120091212];[0, 2]
37;3;Greedy+ev+bw;[1, 2, 3];[1.0, 0.06198533120091212, 0.06198533120091212];[0, 2, 9]
37;4;Greedy+ev+bw;[1, 2, 3, 4];[1.0, 0.06198533120091212, 0.06198533120091212, 0.06198533120091212];[0, 2, 9, 11]
37;5;Greedy+ev+bw;[1, 2, 3, 4, 5];[1.0, 0.06198533120091212, 0.06198533120091212, 0.06198533120091212, 0.06198533120091212];[0, 2, 9, 11, 13]
