links_result	link	flow_gpm	velocity_fps	headloss
2:00:00	50                  -0.09      0.43     16.76
2:00:00	51                  -0.76      0.91     28.80
2:00:00	52                  -0.03      0.13      1.92
2:00:00	53                  -1.55      0.75     11.89
2:00:00	54                   3.06      0.72      7.26
2:00:00	55                   0.77      0.92     29.53
2:00:00	56                  -0.27      0.81     40.59
2:00:00	57                  -0.66      0.79     22.29
2:00:00	58                  33.91      0.82      2.46
3:00:00	1                    1.25      0.96     24.63
3:00:00	2                    0.04      0.18      3.41
3:00:00	3                    0.04      0.19      3.54
3:00:00	4                    0.01      0.07      0.53
3:00:00	5                    0.42      0.80     29.62
3:00:00	6                   -0.03      0.14      2.11
3:00:00	7                   -0.09      0.46     19.13
3:00:00	8                   -0.03      0.16      2.70
3:00:00	9                   -0.07      0.33     10.42
3:00:00	10                   0.06      0.31      9.21
3:00:00	11                  -0.15      0.46     14.17
3:00:00	12                  -0.80      0.96     31.88
3:00:00	13                  -1.93      0.93     17.73
3:00:00	14                  30.24      0.92      3.47
3:00:00	15                  26.28      0.99      4.49
3:00:00	16                  15.37      0.90      4.93
3:00:00	17                   5.31      0.84      7.57
3:00:00	18                   3.37      0.79      8.67
3:00:00	19                   1.22      0.93     23.41
3:00:00	20                  -1.04      0.80     17.44
3:00:00	21                  -3.11      0.73      7.50
3:00:00	22                   6.69      0.81      6.24
3:00:00	23                   5.68      0.89      8.57
3:00:00	24                   4.24      1.00     13.25
3:00:00	25                   2.91      0.98     15.96
3:00:00	26                   0.71      0.85     25.62
3:00:00	27                  -1.00      0.76     16.07
3:00:00	28                   7.31      0.89      7.36
3:00:00	29                   5.65      0.89      8.47
3:00:00	30                   2.50      0.84     12.05
3:00:00	31                   0.32      0.60     17.72
3:00:00	32                  -0.18      0.89     63.32
3:00:00	33                  -0.10      0.50     21.65
3:00:00	34                  -1.19      0.91     22.20
3:00:00	35                  -2.05      0.99     19.86
3:00:00	36                  -0.00      0.01      0.01
3:00:00	37                   0.12      0.58     28.88
3:00:00	38                   0.17      0.83     55.66
3:00:00	39                  -0.11      0.54     25.37
3:00:00	40                  -0.05      0.26      6.67
3:00:00	41                   1.24      0.95     24.06
3:00:00	42                   0.07      0.33     10.10
3:00:00	43                   0.55      0.65     15.74
3:00:00	44                   0.73      0.87     26.64
3:00:00	45                  -1.14      0.87     20.62
3:00:00	46                   0.07      0.34     10.61
3:00:00	47                  -0.64      0.76     20.84
3:00:00	48                  -1.43      0.69     10.16
3:00:00	49                  -0.03      0.14      1.96
3:00:00	50                  -0.09      0.43     16.76
3:00:00	51                  -0.76      0.91     28.80
3:00:00	52                  -0.03      0.13      1.92
3:00:00	53                  -1.55      0.75     11.89
3:00:00	54                   3.06      0.72      7.26
3:00:00	55                   0.77      0.92     29.53
3:00:00	56                  -0.27      0.81     40.59
3:00:00	57                  -0.66      0.79     22.29
3:00:00	58                  33.91      0.82      2.46
4:00:00	1                    1.25      0.96     24.63
4:00:00	2                    0.04      0.18      3.41
4:00:00	3                    0.04      0.19      3.54
4:00:00	4                    0.01      0.07      0.53
4:00:00	5                    0.42      0.80     29.62
4:00:00	6                   -0.03      0.14      2.11
4:00:00	7                   -0.09      0.46     19.13
4:00:00	8                   -0.03      0.16      2.70
4:00:00	9                   -0.07      0.33     10.42
4:00:00	10                   0.06      0.31      9.21
4:00:00	11                  -0.15      0.46     14.17
4:00:00	12                  -0.80      0.96     31.88
4:00:00	13                  -1.93      0.93     17.73
4:00:00	14                  30.24      0.92      3.47
4:00:00	15                  26.28      0.99      4.49
4:00:00	16                  15.37      0.90      4.93
4:00:00	17                   5.31      0.84      7.57
4:00:00	18                   3.37      0.79      8.67
4:00:00	19                   1.22      0.93     23.41
4:00:00	20                  -1.04      0.80     17.44
4:00:00	21                  -3.11      0.73      7.50
4:00:00	22                   6.69      0.81      6.24
4:00:00	23                   5.68      0.89      8.57
4:00:00	24                   4.24      1.00     13.25
4:00:00	25                   2.91      0.98     15.96
4:00:00	26                   0.71      0.85     25.62
4:00:00	27                  -1.00      0.76     16.07
4:00:00	28                   7.31      0.89      7.36
4:00:00	29                   5.65      0.89      8.47
4:00:00	30                   2.50      0.84     12.05
4:00:00	31                   0.32      0.60     17.72
4:00:00	32                  -0.18      0.89     63.32
4:00:00	33                  -0.10      0.50     21.65
4:00:00	34                  -1.19      0.91     22.20
4:00:00	35                  -2.05      0.99     19.86
4:00:00	36                  -0.00      0.01      0.01
4:00:00	37                   0.12      0.58     28.88
4:00:00	38                   0.17      0.83     55.66
4:00:00	39                  -0.11      0.54     25.37
4:00:00	40                  -0.05      0.26      6.67
4:00:00	41                   1.24      0.95     24.06
4:00:00	42                   0.07      0.33     10.10
4:00:00	43                   0.55      0.65     15.74
4:00:00	44                   0.73      0.87     26.64
4:00:00	45                  -1.14      0.87     20.62
4:00:00	46                   0.07      0.34     10.61
4:00:00	47                  -0.64      0.76     20.84
4:00:00	48                  -1.43      0.69     10.16
4:00:00	49                  -0.03      0.14      1.96
4:00:00	50                  -0.09      0.43     16.76
4:00:00	51                  -0.76      0.91     28.80
4:00:00	52                  -0.03      0.13      1.92
4:00:00	53                  -1.55      0.75     11.89
4:00:00	54                   3.06      0.72      7.26
4:00:00	55                   0.77      0.92     29.53
4:00:00	56                  -0.27      0.81     40.59
4:00:00	57                  -0.66      0.79     22.29
4:00:00	58                  33.91      0.82      2.46
5:00:00	1                    1.25      0.96     24.63
5:00:00	2                    0.04      0.18      3.41
5:00:00	3                    0.04      0.19      3.54
5:00:00	4                    0.01      0.07      0.53
5:00:00	5                    0.42      0.80     29.62
5:00:00	6                   -0.03      0.14      2.11
5:00:00	7                   -0.09      0.46     19.13
5:00:00	8                   -0.03      0.16      2.70
5:00:00	9                   -0.07      0.33     10.42
5:00:00	10                   0.06      0.31      9.21
5:00:00	11                  -0.15      0.46     14.17
5:00:00	12                  -0.80      0.96     31.88
5:00:00	13                  -1.93      0.93     17.73
5:00:00	14                  30.24      0.92      3.47
5:00:00	15                  26.28      0.99      4.49
5:00:00	16                  15.37      0.90      4.93
5:00:00	17                   5.31      0.84      7.57
5:00:00	18                   3.37      0.79      8.67
5:00:00	19                   1.22      0.93     23.41
5:00:00	20                  -1.04      0.80     17.44
5:00:00	21                  -3.11      0.73      7.50
5:00:00	22                   6.69      0.81      6.24
5:00:00	23                   5.68      0.89      8.57
5:00:00	24                   4.24      1.00     13.25
5:00:00	25                   2.91      0.98     15.96
5:00:00	26                   0.71      0.85     25.62
5:00:00	27                  -1.00      0.76     16.07
5:00:00	28                   7.31      0.89      7.36
5:00:00	29                   5.65      0.89      8.47
5:00:00	30                   2.50      0.84     12.05
5:00:00	31                   0.32      0.60     17.72
5:00:00	32                  -0.18      0.89     63.32
5:00:00	33                  -0.10      0.50     21.65
5:00:00	34                  -1.19      0.91     22.20
5:00:00	35                  -2.05      0.99     19.86
5:00:00	36                  -0.00      0.01      0.01
5:00:00	37                   0.12      0.58     28.88
5:00:00	38                   0.17      0.83     55.66
5:00:00	39                  -0.11      0.54     25.37
5:00:00	40                  -0.05      0.26      6.67
5:00:00	41                   1.24      0.95     24.06
5:00:00	42                   0.07      0.33     10.10
5:00:00	43                   0.55      0.65     15.74
5:00:00	44                   0.73      0.87     26.64
5:00:00	45                  -1.14      0.87     20.62
5:00:00	46                   0.07      0.34     10.61
5:00:00	47                  -0.64      0.76     20.84
5:00:00	48                  -1.43      0.69     10.16
5:00:00	49                  -0.03      0.14      1.96
5:00:00	50                  -0.09      0.43     16.76
5:00:00	51                  -0.76      0.91     28.80
5:00:00	52                  -0.03      0.13      1.92
5:00:00	53                  -1.55      0.75     11.89
5:00:00	54                   3.06      0.72      7.26
5:00:00	55                   0.77      0.92     29.53
5:00:00	56                  -0.27      0.81     40.59
5:00:00	57                  -0.66      0.79     22.29
5:00:00	58                  33.91      0.82      2.46
6:00:00	1                    1.25      0.96     24.63
6:00:00	2                    0.04      0.18      3.41
6:00:00	3                    0.04      0.19      3.54
6:00:00	4                    0.01      0.07      0.53
6:00:00	5                    0.42      0.80     29.62
6:00:00	6                   -0.03      0.14      2.11
6:00:00	7                   -0.09      0.46     19.13
6:00:00	8                   -0.03      0.16      2.70
6:00:00	9                   -0.07      0.33     10.42
6:00:00	10                   0.06      0.31      9.21
6:00:00	11                  -0.15      0.46     14.17
6:00:00	12                  -0.80      0.96     31.88
6:00:00	13                  -1.93      0.93     17.73
6:00:00	14                  30.24      0.92      3.47
6:00:00	15                  26.28      0.99      4.49
6:00:00	16                  15.37      0.90      4.93
6:00:00	17                   5.31      0.84      7.57
6:00:00	18                   3.37      0.79      8.67
6:00:00	19                   1.22      0.93     23.41
6:00:00	20                  -1.04      0.80     17.44
6:00:00	21                  -3.11      0.73      7.50
6:00:00	22                   6.69      0.81      6.24
6:00:00	23                   5.68      0.89      8.57
6:00:00	24                   4.24      1.00     13.25
6:00:00	25                   2.91      0.98     15.96
6:00:00	26                   0.71      0.85     25.62
6:00:00	27                  -1.00      0.76     16.07
6:00:00	28                   7.31      0.89      7.36
6:00:00	29                   5.65      0.89      8.47
6:00:00	30                   2.50      0.84     12.05
6:00:00	31                   0.32      0.60     17.72
6:00:00	32                  -0.18      0.89     63.32
6:00:00	33                  -0.10      0.50     21.65
6:00:00	34                  -1.19      0.91     22.20
6:00:00	35                  -2.05      0.99     19.86
6:00:00	36                  -0.00      0.01      0.01
6:00:00	37                   0.12      0.58     28.88
6:00:00	38                   0.17      0.83     55.66
6:00:00	39                  -0.11      0.54     25.37
6:00:00	40                  -0.05      0.26      6.67
6:00:00	41                   1.24      0.95     24.06
6:00:00	42                   0.07      0.33     10.10
6:00:00	43                   0.55      0.65     15.74
6:00:00	44                   0.73      0.87     26.64
6:00:00	45                  -1.14      0.87     20.62
6:00:00	46                   0.07      0.34     10.61
6:00:00	47                  -0.64      0.76     20.84
6:00:00	48                  -1.43      0.69     10.16
6:00:00	49                  -0.03      0.14      1.96
6:00:00	50                  -0.09      0.43     16.76
6:00:00	51                  -0.76      0.91     28.80
6:00:00	52                  -0.03      0.13      1.92
6:00:00	53                  -1.55      0.75     11.89
6:00:00	54                   3.06      0.72      7.26
6:00:00	55                   0.77      0.92     29.53
6:00:00	56                  -0.27      0.81     40.59
6:00:00	57                  -0.66      0.79     22.29
6:00:00	58                  33.91      0.82      2.46
7:00:00	1                    1.25      0.96     24.63
7:00:00	2                    0.04      0.18      3.41
7:00:00	3                    0.04      0.19      3.54
7:00:00	4                    0.01      0.07      0.53
7:00:00	5                    0.42      0.80     29.62
7:00:00	6                   -0.03      0.14      2.11
7:00:00	7                   -0.09      0.46     19.13
7:00:00	8                   -0.03      0.16      2.70
7:00:00	9                   -0.07      0.33     10.42
7:00:00	10                   0.06      0.31      9.21
7:00:00	11                  -0.15      0.46     14.17
7:00:00	12                  -0.80      0.96     31.88
7:00:00	13                  -1.93      0.93     17.73
7:00:00	14                  30.24      0.92      3.47
7:00:00	15                  26.28      0.99      4.49
7:00:00	16                  15.37      0.90      4.93
7:00:00	17                   5.31      0.84      7.57
7:00:00	18                   3.37      0.79      8.67
7:00:00	19                   1.22      0.93     23.41
7:00:00	20                  -1.04      0.80     17.44
7:00:00	21                  -3.11      0.73      7.50
7:00:00	22                   6.69      0.81      6.24
7:00:00	23                   5.68      0.89      8.57
7:00:00	24                   4.24      1.00     13.25
7:00:00	25                   2.91      0.98     15.96
7:00:00	26                   0.71      0.85     25.62
7:00:00	27                  -1.00      0.76     16.07
7:00:00	28                   7.31      0.89      7.36
7:00:00	29                   5.65      0.89      8.47
7:00:00	30                   2.50      0.84     12.05
7:00:00	31                   0.32      0.60     17.72
7:00:00	32                  -0.18      0.89     63.32
7:00:00	33                  -0.10      0.50     21.65
7:00:00	34                  -1.19      0.91     22.20
7:00:00	35                  -2.05      0.99     19.86
7:00:00	36                  -0.00      0.01      0.01
7:00:00	37                   0.12      0.58     28.88
7:00:00	38                   0.17      0.83     55.66
7:00:00	39                  -0.11      0.54     25.37
7:00:00	40                  -0.05      0.26      6.67
7:00:00	41                   1.24      0.95     24.06
7:00:00	42                   0.07      0.33     10.10
7:00:00	43                   0.55      0.65     15.74
7:00:00	44                   0.73      0.87     26.64
7:00:00	45                  -1.14      0.87     20.62
7:00:00	46                   0.07      0.34     10.61
7:00:00	47                  -0.64      0.76     20.84
7:00:00	48                  -1.43      0.69     10.16
7:00:00	49                  -0.03      0.14      1.96
7:00:00	50                  -0.09      0.43     16.76
7:00:00	51                  -0.76      0.91     28.80
7:00:00	52                  -0.03      0.13      1.92
7:00:00	53                  -1.55      0.75     11.89
7:00:00	54                   3.06      0.72      7.26
7:00:00	55                   0.77      0.92     29.53
7:00:00	56                  -0.27      0.81     40.59
7:00:00	57                  -0.66      0.79     22.29
7:00:00	58                  33.91      0.82      2.46
8:00:00	1                    1.25      0.96     24.63
8:00:00	2                    0.04      0.18      3.41
8:00:00	3                    0.04      0.19      3.54
8:00:00	4                    0.01      0.07      0.53
8:00:00	5                    0.42      0.80     29.62
8:00:00	6                   -0.03      0.14      2.11
8:00:00	7                   -0.09      0.46     19.13
8:00:00	8                   -0.03      0.16      2.70
8:00:00	9                   -0.07      0.33     10.42
8:00:00	10                   0.06      0.31      9.21
8:00:00	11                  -0.15      0.46     14.17
8:00:00	12                  -0.80      0.96     31.88
8:00:00	13                  -1.93      0.93     17.73
8:00:00	14                  30.24      0.92      3.47
8:00:00	15                  26.28      0.99      4.49
8:00:00	16                  15.37      0.90      4.93
8:00:00	17                   5.31      0.84      7.57
8:00:00	18                   3.37      0.79      8.67
8:00:00	19                   1.22      0.93     23.41
8:00:00	20                  -1.04      0.80     17.44
8:00:00	21                  -3.11      0.73      7.50
8:00:00	22                   6.69      0.81      6.24
8:00:00	23                   5.68      0.89      8.57
8:00:00	24                   4.24      1.00     13.25
8:00:00	25                   2.91      0.98     15.96
8:00:00	26                   0.71      0.85     25.62
8:00:00	27                  -1.00      0.76     16.07
8:00:00	28                   7.31      0.89      7.36
8:00:00	29                   5.65      0.89      8.47
8:00:00	30                   2.50      0.84     12.05
8:00:00	31                   0.32      0.60     17.72
8:00:00	32                  -0.18      0.89     63.32
8:00:00	33                  -0.10      0.50     21.65
8:00:00	34                  -1.19      0.91     22.20
8:00:00	35                  -2.05      0.99     19.86
8:00:00	36                  -0.00      0.01      0.01
8:00:00	37                   0.12      0.58     28.88
8:00:00	38                   0.17      0.83     55.66
8:00:00	39                  -0.11      0.54     25.37
8:00:00	40                  -0.05      0.26      6.67
8:00:00	41                   1.24      0.95     24.06
8:00:00	42                   0.07      0.33     10.10
8:00:00	43                   0.55      0.65     15.74
8:00:00	44                   0.73      0.87     26.64
8:00:00	45                  -1.14      0.87     20.62
8:00:00	46                   0.07      0.34     10.61
8:00:00	47                  -0.64      0.76     20.84
8:00:00	48                  -1.43      0.69     10.16
8:00:00	49                  -0.03      0.14      1.96
8:00:00	50                  -0.09      0.43     16.76
8:00:00	51                  -0.76      0.91     28.80
8:00:00	52                  -0.03      0.13      1.92
8:00:00	53                  -1.55      0.75     11.89
8:00:00	54                   3.06      0.72      7.26
8:00:00	55                   0.77      0.92     29.53
8:00:00	56                  -0.27      0.81     40.59
8:00:00	57                  -0.66      0.79     22.29
8:00:00	58                  33.91      0.82      2.46
9:00:00	1                    1.25      0.96     24.63
9:00:00	2                    0.04      0.18      3.41
9:00:00	3                    0.04      0.19      3.54
9:00:00	4                    0.01      0.07      0.53
9:00:00	5                    0.42      0.80     29.62
9:00:00	6                   -0.03      0.14      2.11
9:00:00	7                   -0.09      0.46     19.13
9:00:00	8                   -0.03      0.16      2.70
9:00:00	9                   -0.07      0.33     10.42
9:00:00	10                   0.06      0.31      9.21
9:00:00	11                  -0.15      0.46     14.17
9:00:00	12                  -0.80      0.96     31.88
9:00:00	13                  -1.93      0.93     17.73
9:00:00	14                  30.24      0.92      3.47
9:00:00	15                  26.28      0.99      4.49
9:00:00	16                  15.37      0.90      4.93
9:00:00	17                   5.31      0.84      7.57
9:00:00	18                   3.37      0.79      8.67
9:00:00	19                   1.22      0.93     23.41
9:00:00	20                  -1.04      0.80     17.44
9:00:00	21                  -3.11      0.73      7.50
9:00:00	22                   6.69      0.81      6.24
9:00:00	23                   5.68      0.89      8.57
9:00:00	24                   4.24      1.00     13.25
9:00:00	25                   2.91      0.98     15.96
9:00:00	26                   0.71      0.85     25.62
9:00:00	27                  -1.00      0.76     16.07
9:00:00	28                   7.31      0.89      7.36
9:00:00	29                   5.65      0.89      8.47
9:00:00	30                   2.50      0.84     12.05
9:00:00	31                   0.32      0.60     17.72
9:00:00	32                  -0.18      0.89     63.32
9:00:00	33                  -0.10      0.50     21.65
9:00:00	34                  -1.19      0.91     22.20
9:00:00	35                  -2.05      0.99     19.86
9:00:00	36                  -0.00      0.01      0.01
9:00:00	37                   0.12      0.58     28.88
9:00:00	38                   0.17      0.83     55.66
9:00:00	39                  -0.11      0.54     25.37
9:00:00	40                  -0.05      0.26      6.67
9:00:00	41                   1.24      0.95     24.06
9:00:00	42                   0.07      0.33     10.10
9:00:00	43                   0.55      0.65     15.74
9:00:00	44                   0.73      0.87     26.64
9:00:00	45                  -1.14      0.87     20.62
9:00:00	46                   0.07      0.34     10.61
9:00:00	47                  -0.64      0.76     20.84
9:00:00	48                  -1.43      0.69     10.16
9:00:00	49                  -0.03      0.14      1.96
9:00:00	50                  -0.09      0.43     16.76
9:00:00	51                  -0.76      0.91     28.80
9:00:00	52                  -0.03      0.13      1.92
9:00:00	53                  -1.55      0.75     11.89
9:00:00	54                   3.06      0.72      7.26
9:00:00	55                   0.77      0.92     29.53
9:00:00	56                  -0.27      0.81     40.59
9:00:00	57                  -0.66      0.79     22.29
9:00:00	58                  33.91      0.82      2.46
10:00:00	1                    1.25      0.96     24.63
10:00:00	2                    0.04      0.18      3.41
10:00:00	3                    0.04      0.19      3.54
10:00:00	4                    0.01      0.07      0.53
10:00:00	5                    0.42      0.80     29.62
10:00:00	6                   -0.03      0.14      2.11
10:00:00	7                   -0.09      0.46     19.13
10:00:00	8                   -0.03      0.16      2.70
10:00:00	9                   -0.07      0.33     10.42
10:00:00	10                   0.06      0.31      9.21
10:00:00	11                  -0.15      0.46     14.17
10:00:00	12                  -0.80      0.96     31.88
10:00:00	13                  -1.93      0.93     17.73
10:00:00	14                  30.24      0.92      3.47
10:00:00	15                  26.28      0.99      4.49
10:00:00	16                  15.37      0.90      4.93
10:00:00	17                   5.31      0.84      7.57
10:00:00	18                   3.37      0.79      8.67
10:00:00	19                   1.22      0.93     23.41
10:00:00	20                  -1.04      0.80     17.44
10:00:00	21                  -3.11      0.73      7.50
10:00:00	22                   6.69      0.81      6.24
10:00:00	23                   5.68      0.89      8.57
10:00:00	24                   4.24      1.00     13.25
10:00:00	25                   2.91      0.98     15.96
10:00:00	26                   0.71      0.85     25.62
10:00:00	27                  -1.00      0.76     16.07
10:00:00	28                   7.31      0.89      7.36
10:00:00	29                   5.65      0.89      8.47
10:00:00	30                   2.50      0.84     12.05
10:00:00	31                   0.32      0.60     17.72
10:00:00	32                  -0.18      0.89     63.32
10:00:00	33                  -0.10      0.50     21.65
10:00:00	34                  -1.19      0.91     22.20
10:00:00	35                  -2.05      0.99     19.86
10:00:00	36                  -0.00      0.01      0.01
10:00:00	37                   0.12      0.58     28.88
10:00:00	38                   0.17      0.83     55.66
10:00:00	39                  -0.11      0.54     25.37
10:00:00	40                  -0.05      0.26      6.67
10:00:00	41                   1.24      0.95     24.06
10:00:00	42                   0.07      0.33     10.10
10:00:00	43                   0.55      0.65     15.74
10:00:00	44                   0.73      0.87     26.64
10:00:00	45                  -1.14      0.87     20.62
10:00:00	46                   0.07      0.34     10.61
10:00:00	47                  -0.64      0.76     20.84
10:00:00	48                  -1.43      0.69     10.16
10:00:00	49                  -0.03      0.14      1.96
10:00:00	50                  -0.09      0.43     16.76
10:00:00	51                  -0.76      0.91     28.80
10:00:00	52                  -0.03      0.13      1.92
10:00:00	53                  -1.55      0.75     11.89
10:00:00	54                   3.06      0.72      7.26
10:00:00	55                   0.77      0.92     29.53
10:00:00	56                  -0.27      0.81     40.59
10:00:00	57                  -0.66      0.79     22.29
10:00:00	58                  33.91      0.82      2.46
11:00:00	1                    1.25      0.96     24.63
11:00:00	2                    0.04      0.18      3.41
11:00:00	3                    0.04      0.19      3.54
11:00:00	4                    0.01      0.07      0.53
11:00:00	5                    0.42      0.80     29.62
11:00:00	6                   -0.03      0.14      2.11
11:00:00	7                   -0.09      0.46     19.13
11:00:00	8                   -0.03      0.16      2.70
11:00:00	9                   -0.07      0.33     10.42
11:00:00	10                   0.06      0.31      9.21
11:00:00	11                  -0.15      0.46     14.17
